url,name,category_code,date_added,date_published,data_format_version,source,authority,notes
www.youtradefx.com,official/it/bofh,DEV,2014-12-15,2015-04-12,0.1,censura.bofh.it,Tribunale di Roma (GIP),
www.opteck.com,official/it/bofh,DEV,2014-12-15,2015-04-12,0.1,censura.bofh.it,Tribunale di Roma (GIP),
www.banqueoption.com,official/it/bofh,DEV,2014-12-15,2015-04-12,0.1,censura.bofh.it,Tribunale di Roma (GIP),
www.bfmmarkets.com,official/it/bofh,DEV,2014-12-15,2015-04-12,0.1,censura.bofh.it,Tribunale di Roma (GIP),
www.tradersleader.com,official/it/bofh,DEV,2014-12-15,2015-04-12,0.1,censura.bofh.it,Tribunale di Roma (GIP),
www.bfxoption.com,official/it/bofh,DEV,2014-12-15,2015-04-12,0.1,censura.bofh.it,Tribunale di Roma (GIP),
www.chronoption.com,official/it/bofh,DEV,2014-12-15,2015-04-12,0.1,censura.bofh.it,Tribunale di Roma (GIP),
www.planetoption.com,official/it/bofh,DEV,2014-12-15,2015-04-12,0.1,censura.bofh.it,Tribunale di Roma (GIP),
www.bossoptions.com,official/it/bofh,DEV,2014-12-15,2015-04-12,0.1,censura.bofh.it,Tribunale di Roma (GIP),
www.dolomitihomes.it,official/it/bofh,,2014-12-11,2015-04-12,0.1,censura.bofh.it,Tribunale di Trento (Procura),
www.allgoodwholesale.com,official/it/bofh,COMM,2014-11-14,2015-04-12,0.1,censura.bofh.it,Tribunale di Milano (GIP),
www.benebags.com,official/it/bofh,COMM,2014-11-14,2015-04-12,0.1,censura.bofh.it,Tribunale di Milano (GIP),
